Date,asset,exog,value
2015-09-02,JPY,carry,-0.00721638919075054
2015-09-03,JPY,carry,-0.007213187634346682
2015-09-04,JPY,carry,-0.0072145854046423465
2015-09-07,JPY,carry,-0.0072076436838590646
2015-09-08,JPY,carry,-0.007344890263650046
2015-09-09,JPY,carry,-0.007424394174800236
2015-09-10,JPY,carry,-0.007580822226805105
2015-09-11,JPY,carry,-0.007456862950080438
2015-09-14,JPY,carry,-0.007544114852326495
2015-09-15,JPY,carry,-0.00805913800741242
2015-09-16,JPY,carry,-0.008042092610980484
2015-09-17,JPY,carry,-0.007046104872752007
2015-09-18,JPY,carry,-0.00703589401717947
2015-09-21,JPY,carry,-0.007259076752689446
2015-09-22,JPY,carry,-0.00690196046290359
2015-09-23,JPY,carry,-0.006981330660428309
2015-09-24,JPY,carry,-0.006911816088651654
2015-09-25,JPY,carry,-0.006949583337369812
2015-09-28,JPY,carry,-0.006554240618388758
2015-09-29,JPY,carry,-0.006392629445964752
2015-09-30,JPY,carry,-0.00635177550571101
2015-10-01,JPY,carry,-0.006714501673629266
2015-10-02,JPY,carry,-0.0061340337808101515
2015-10-05,JPY,carry,-0.0063968199779554135
2015-10-06,JPY,carry,-0.006231294347376929
2015-10-07,JPY,carry,-0.00633573643608383
2015-10-08,JPY,carry,-0.006440789163890803
2015-10-09,JPY,carry,-0.00649395762583682
2015-10-12,JPY,carry,-0.006451827989754578
2015-10-13,JPY,carry,-0.006176912999763818
2015-10-14,JPY,carry,-0.005513607441041778
2015-10-15,JPY,carry,-0.006030249100428791
2015-10-16,JPY,carry,-0.006190126549183437
2015-10-19,JPY,carry,-0.00599892696267474
2015-10-20,JPY,carry,-0.006310818383035564
2015-10-21,JPY,carry,-0.00622387987984627
2015-10-22,JPY,carry,-0.00618416996079961
2015-10-23,JPY,carry,-0.006556649689027156
2015-10-26,JPY,carry,-0.0064032903788415405
2015-10-27,JPY,carry,-0.006314534753703989
2015-10-28,JPY,carry,-0.007175989093704308
2015-10-29,JPY,carry,-0.007385065438518041
2015-10-30,JPY,carry,-0.007358916617547409
2015-11-02,JPY,carry,-0.007553251749092176
2015-11-03,JPY,carry,-0.007687083067307355
2015-11-04,JPY,carry,-0.007935870482975359
2015-11-05,JPY,carry,-0.007937447850423022
2015-11-06,JPY,carry,-0.008728420063170246
2015-11-09,JPY,carry,-0.00884037291315551
2015-11-10,JPY,carry,-0.008663876023769557
2015-11-11,JPY,carry,-0.008767645425887986
2015-11-12,JPY,carry,-0.008684372031188313
2015-11-13,JPY,carry,-0.008297543758117814
2015-11-16,JPY,carry,-0.00832179574119261
2015-11-17,JPY,carry,-0.008378597860769686
2015-11-18,JPY,carry,-0.008555010322134411
2015-11-19,JPY,carry,-0.00849062408392768
2015-11-20,JPY,carry,-0.00856978284669358
2015-11-23,JPY,carry,-0.008837182387765454
2015-11-24,JPY,carry,-0.008804670785484834
2015-11-25,JPY,carry,-0.0088101214244526
2015-11-26,JPY,carry,-0.00884950965962998
2015-11-27,JPY,carry,-0.008735634461772458
2015-11-30,JPY,carry,-0.008842079014564262
2015-12-01,JPY,carry,-0.008624940508190434
2015-12-02,JPY,carry,-0.008965681894951068
2015-12-03,JPY,carry,-0.009295325630275235
2015-12-04,JPY,carry,-0.009279868917394454
2015-12-07,JPY,carry,-0.009331714029447926
2015-12-08,JPY,carry,-0.009420027360722893
2015-12-09,JPY,carry,-0.009250785529082588
2015-12-10,JPY,carry,-0.009489195597409945
2015-12-11,JPY,carry,-0.008823993275161328
2015-12-14,JPY,carry,-0.009141992286202211
2015-12-15,JPY,carry,-0.009313094812289976
2015-12-16,JPY,carry,-0.009738023256129552
2015-12-17,JPY,carry,-0.009812218570877902
2015-12-18,JPY,carry,-0.009802082572017192
2015-12-21,JPY,carry,-0.009890490902762889
2015-12-22,JPY,carry,-0.009984204755468436
2015-12-23,JPY,carry,-0.010064310732752272
2015-12-24,JPY,carry,-0.010120305596485626
2015-12-25,JPY,carry,-0.010132292339148287
2015-12-28,JPY,carry,-0.010248600563507244
2015-12-29,JPY,carry,-0.010612386471606183
2015-12-30,JPY,carry,-0.01065883872981191
2015-12-31,JPY,carry,-0.010634130350458019
2016-01-01,JPY,carry,-0.010639072075169403
2016-01-04,JPY,carry,-0.010353663100826357
2016-01-05,JPY,carry,-0.01013500700971432
2016-01-06,JPY,carry,-0.009709875749927621
2016-01-07,JPY,carry,-0.00930855273103314
2016-01-08,JPY,carry,-0.009093932389047304
2016-01-11,JPY,carry,-0.009138477251918431
2016-01-12,JPY,carry,-0.008885260923613197
2016-01-13,JPY,carry,-0.008838172623545464
2016-01-14,JPY,carry,-0.008585528253221203
2016-01-15,JPY,carry,-0.008109295452757945
2016-01-18,JPY,carry,-0.008044200666459052
2016-01-19,JPY,carry,-0.008337195356143683
2016-01-20,JPY,carry,-0.007975821386953073
2016-01-21,JPY,carry,-0.008067478855608387
2016-01-22,JPY,carry,-0.008394866362188483
2016-01-25,JPY,carry,-0.008249383507032243
2016-01-26,JPY,carry,-0.008123686423905964
2016-01-27,JPY,carry,-0.008107523864525429
2016-01-28,JPY,carry,-0.008016540665986702
2016-01-29,JPY,carry,-0.008476897278050751
2016-02-01,JPY,carry,-0.009425255000601904
2016-02-02,JPY,carry,-0.008533059890704204
2016-02-03,JPY,carry,-0.008587704017765665
2016-02-04,JPY,carry,-0.008955735219684619
2016-02-05,JPY,carry,-0.00950779290947423
2016-02-08,JPY,carry,-0.009206823303613417
2016-02-09,JPY,carry,-0.009310944221878305
2016-02-10,JPY,carry,-0.008522848252179218
2016-02-11,JPY,carry,-0.008344145455302656
2016-02-12,JPY,carry,-0.008755789896530945
2016-02-15,JPY,carry,-0.008717165175628306
2016-02-16,JPY,carry,-0.008653705145635815
2016-02-17,JPY,carry,-0.008813834251431693
2016-02-18,JPY,carry,-0.00888953221887372
2016-02-19,JPY,carry,-0.009463769449111294
2016-02-22,JPY,carry,-0.009606054243784449
2016-02-23,JPY,carry,-0.009230633117455405
2016-02-24,JPY,carry,-0.009361360158167444
2016-02-25,JPY,carry,-0.009203920963126897
2016-02-26,JPY,carry,-0.009861575488430734
2016-02-29,JPY,carry,-0.010020252756381492
2016-03-01,JPY,carry,-0.010619628794554095
2016-03-02,JPY,carry,-0.010451842679537034
2016-03-03,JPY,carry,-0.010179199916961925
2016-03-04,JPY,carry,-0.01058484490652804
2016-03-07,JPY,carry,-0.01095095017294059
2016-03-08,JPY,carry,-0.010597263715837552
2016-03-09,JPY,carry,-0.010675038675891393
2016-03-10,JPY,carry,-0.01087198294188854
2016-03-11,JPY,carry,-0.01115147722747678
2016-03-14,JPY,carry,-0.011038747115023296
2016-03-15,JPY,carry,-0.010932442367715855
2016-03-16,JPY,carry,-0.010150490981938843
2016-03-17,JPY,carry,-0.010244499048276127
2016-03-18,JPY,carry,-0.010246486835329527
2016-03-21,JPY,carry,-0.010619993247486116
2016-03-22,JPY,carry,-0.01079762282044254
2016-03-23,JPY,carry,-0.010494759378916361
2016-03-24,JPY,carry,-0.010676536145563482
2016-03-25,JPY,carry,-0.010828678308667109
2016-03-28,JPY,carry,-0.01076961558481827
2016-03-29,JPY,carry,-0.010014014332914498
2016-03-30,JPY,carry,-0.00977362247865206
2016-03-31,JPY,carry,-0.009515955402319433
2016-04-01,JPY,carry,-0.009814399677007176
2016-04-04,JPY,carry,-0.009748981893774664
2016-04-05,JPY,carry,-0.009508873242721753
2016-04-06,JPY,carry,-0.009700253306758893
2016-04-07,JPY,carry,-0.00947189574822464
2016-04-08,JPY,carry,-0.009739857115570853
2016-04-11,JPY,carry,-0.009730460932482811
2016-04-12,JPY,carry,-0.009943391114389726
2016-04-13,JPY,carry,-0.009841283166506634
2016-04-14,JPY,carry,-0.009914894320304587
2016-04-15,JPY,carry,-0.009675237568547535
2016-04-18,JPY,carry,-0.009876227433261405
2016-04-19,JPY,carry,-0.010231007135661906
2016-04-20,JPY,carry,-0.010710512441348708
2016-04-21,JPY,carry,-0.010765895479275513
2016-04-22,JPY,carry,-0.011199478746705105
2016-04-25,JPY,carry,-0.011308889090031757
2016-04-26,JPY,carry,-0.011214363403692262
2016-04-27,JPY,carry,-0.010743177048055049
2016-04-28,JPY,carry,-0.010226211668212503
2016-04-29,JPY,carry,-0.010222616229743759
2016-05-02,JPY,carry,-0.010371080484248014
2016-05-03,JPY,carry,-0.010015497796404385
2016-05-04,JPY,carry,-0.009854926718082305
2016-05-05,JPY,carry,-0.009633851508486321
2016-05-06,JPY,carry,-0.009800061647653615
2016-05-09,JPY,carry,-0.00956553703253403
2016-05-10,JPY,carry,-0.009927031801661445
2016-05-11,JPY,carry,-0.00996867227779666
2016-05-12,JPY,carry,-0.010276732876040976
2016-05-13,JPY,carry,-0.010169794476776264
2016-05-16,JPY,carry,-0.01050754841960663
2016-05-17,JPY,carry,-0.010833446548479377
2016-05-18,JPY,carry,-0.011313269274605615
2016-05-19,JPY,carry,-0.01127424492824721
2016-05-20,JPY,carry,-0.011331515243134492
2016-05-23,JPY,carry,-0.01150526157553725
2016-05-24,JPY,carry,-0.011762481873710842
2016-05-25,JPY,carry,-0.011646503278471635
2016-05-26,JPY,carry,-0.011285267629541367
2016-05-27,JPY,carry,-0.011846590532251955
2016-05-30,JPY,carry,-0.011999105510798568
2016-05-31,JPY,carry,-0.011505164406867933
2016-06-01,JPY,carry,-0.011701453709289364
2016-06-02,JPY,carry,-0.011590607507291394
2016-06-03,JPY,carry,-0.010515888647279455
2016-06-06,JPY,carry,-0.010732041103956102
2016-06-07,JPY,carry,-0.010515766318102025
2016-06-08,JPY,carry,-0.010388746594116895
2016-06-09,JPY,carry,-0.010440996567511338
2016-06-10,JPY,carry,-0.010190265972690321
2016-06-13,JPY,carry,-0.010021351595406966
2016-06-14,JPY,carry,-0.010178116177267934
2016-06-15,JPY,carry,-0.009791069678298056
2016-06-16,JPY,carry,-0.00978241876124057
2016-06-17,JPY,carry,-0.009758226204871752
2016-06-20,JPY,carry,-0.01021389125082242
2016-06-21,JPY,carry,-0.010183763747598929
2016-06-22,JPY,carry,-0.009942499564503212
2016-06-23,JPY,carry,-0.010204043130932653
2016-06-24,JPY,carry,-0.008961006864628676
2016-06-27,JPY,carry,-0.008603842013272975
2016-06-28,JPY,carry,-0.008806751938289559
2016-06-29,JPY,carry,-0.00918949473002006
2016-06-30,JPY,carry,-0.00868108521437252
2016-07-01,JPY,carry,-0.0090676553293886
2016-07-04,JPY,carry,-0.00911208912760228
2016-07-05,JPY,carry,-0.008784756558111416
2016-07-06,JPY,carry,-0.009010379227620689
2016-07-07,JPY,carry,-0.009215681020146268
2016-07-08,JPY,carry,-0.00945735591450347
2016-07-11,JPY,carry,-0.01001306714490583
2016-07-12,JPY,carry,-0.01017989124107715
2016-07-13,JPY,carry,-0.009867025784006472
2016-07-14,JPY,carry,-0.010109727634607765
2016-07-15,JPY,carry,-0.010192478318191155
2016-07-18,JPY,carry,-0.010393320152153147
2016-07-19,JPY,carry,-0.010416221242544578
2016-07-20,JPY,carry,-0.010694522095148436
2016-07-21,JPY,carry,-0.010990681251952515
2016-07-22,JPY,carry,-0.011105719980267463
2016-07-25,JPY,carry,-0.011399400368059519
2016-07-26,JPY,carry,-0.010967858628974094
2016-07-27,JPY,carry,-0.011145842101732629
2016-07-28,JPY,carry,-0.010863797661763274
2016-07-29,JPY,carry,-0.009591802539899965
2016-08-01,JPY,carry,-0.009672148026797858
2016-08-02,JPY,carry,-0.009644325700952514
2016-08-03,JPY,carry,-0.0097171464442091
2016-08-04,JPY,carry,-0.009528641874047379
2016-08-05,JPY,carry,-0.01054634771033045
2016-08-08,JPY,carry,-0.010562593631306998
2016-08-09,JPY,carry,-0.010386963489999866
2016-08-10,JPY,carry,-0.010059290290648998
2016-08-11,JPY,carry,-0.010435604299417325
2016-08-12,JPY,carry,-0.010009386096671218
2016-08-15,JPY,carry,-0.009811304430015341
2016-08-16,JPY,carry,-0.010148541592121803
2016-08-17,JPY,carry,-0.010112758875132027
2016-08-18,JPY,carry,-0.010114268974076268
2016-08-19,JPY,carry,-0.010547904440000547
2016-08-22,JPY,carry,-0.01047103930076914
2016-08-23,JPY,carry,-0.010638067289665983
2016-08-24,JPY,carry,-0.010491625372443532
2016-08-25,JPY,carry,-0.010769112820295326
2016-08-26,JPY,carry,-0.011230757081025533
2016-08-29,JPY,carry,-0.010945309622680236
2016-08-30,JPY,carry,-0.0111099923936871
2016-08-31,JPY,carry,-0.011327922014900637
2016-09-01,JPY,carry,-0.011067157152748919
2016-09-02,JPY,carry,-0.011129153747678899
2016-09-05,JPY,carry,-0.011236241007256464
2016-09-06,JPY,carry,-0.010616316119174043
2016-09-07,JPY,carry,-0.01069672650771088
2016-09-08,JPY,carry,-0.011028198033499909
2016-09-09,JPY,carry,-0.011415148601837843
2016-09-12,JPY,carry,-0.011201294867610071
2016-09-13,JPY,carry,-0.011359658496566392
2016-09-14,JPY,carry,-0.011133467598388588
2016-09-15,JPY,carry,-0.010970017934517733
2016-09-16,JPY,carry,-0.011111847601792724
2016-09-19,JPY,carry,-0.011377049353482608
2016-09-20,JPY,carry,-0.011267051937945579
2016-09-21,JPY,carry,-0.011047444309827178
2016-09-22,JPY,carry,-0.010926057473621666
2016-09-23,JPY,carry,-0.01072699992288488
2016-09-26,JPY,carry,-0.0105786595844692
2016-09-27,JPY,carry,-0.010760819757522811
2016-09-28,JPY,carry,-0.010805551113353809
2016-09-29,JPY,carry,-0.010754424219360924
2016-09-30,JPY,carry,-0.011054511063343465
2016-10-03,JPY,carry,-0.011083739327788571
2016-10-04,JPY,carry,-0.011290671258613875
2016-10-05,JPY,carry,-0.011342344323047988
2016-10-06,JPY,carry,-0.01157675416160753
2016-10-07,JPY,carry,-0.011407224138882994
2016-10-10,JPY,carry,-0.011725131654003252
2016-10-11,JPY,carry,-0.011657639573280103
2016-10-12,JPY,carry,-0.011460568305860735
2016-10-13,JPY,carry,-0.01120142854225012
2016-10-14,JPY,carry,-0.011236973292878743
2016-10-17,JPY,carry,-0.010993892365163392
2016-10-18,JPY,carry,-0.010732861328174446
2016-10-19,JPY,carry,-0.010737276264695759
2016-10-20,JPY,carry,-0.011054866224362764
2016-10-21,JPY,carry,-0.01079820316777336
2016-10-24,JPY,carry,-0.010950031026399389
2016-10-25,JPY,carry,-0.011103753355481702
2016-10-26,JPY,carry,-0.011197096640237813
2016-10-27,JPY,carry,-0.011296717355360078
2016-10-28,JPY,carry,-0.011049863665638421
2016-10-31,JPY,carry,-0.01098457130422782
2016-11-01,JPY,carry,-0.010880688306071052
2016-11-02,JPY,carry,-0.010739003950084309
2016-11-03,JPY,carry,-0.010759785916088779
2016-11-04,JPY,carry,-0.010607011850728553
2016-11-07,JPY,carry,-0.01096892952183233
2016-11-08,JPY,carry,-0.011237651971315786
2016-11-09,JPY,carry,-0.011760655738289369
2016-11-10,JPY,carry,-0.011894323014662828
2016-11-11,JPY,carry,-0.011860282779852961
2016-11-14,JPY,carry,-0.0123306982385721
2016-11-15,JPY,carry,-0.01214477270171765
2016-11-16,JPY,carry,-0.011909359237862903
2016-11-17,JPY,carry,-0.012558909990211791
2016-11-18,JPY,carry,-0.012571872015166368
2016-11-21,JPY,carry,-0.012495800545759503
2016-11-22,JPY,carry,-0.01241057891585914
2016-11-23,JPY,carry,-0.012771895533838524
2016-11-24,JPY,carry,-0.013011059050674473
2016-11-25,JPY,carry,-0.012904814650756867
2016-11-28,JPY,carry,-0.012728426707727522
2016-11-29,JPY,carry,-0.012559299144248973
2016-11-30,JPY,carry,-0.012866631301702224
2016-12-01,JPY,carry,-0.013060072411182472
2016-12-02,JPY,carry,-0.01273241373247617
2016-12-05,JPY,carry,-0.013026184044697567
2016-12-06,JPY,carry,-0.01301928498382278
2016-12-07,JPY,carry,-0.01282914137711515
2016-12-08,JPY,carry,-0.013015661131232705
2016-12-09,JPY,carry,-0.013305405757923749
2016-12-12,JPY,carry,-0.013309679826230417
2016-12-13,JPY,carry,-0.013455996562053507
2016-12-14,JPY,carry,-0.014562105481369927
2016-12-15,JPY,carry,-0.014740623779528188
2016-12-16,JPY,carry,-0.014541747321934632
2016-12-19,JPY,carry,-0.014255016339239271
2016-12-20,JPY,carry,-0.014366747930105873
2016-12-21,JPY,carry,-0.014226515629681474
2016-12-22,JPY,carry,-0.014438713713385745
2016-12-23,JPY,carry,-0.014497825266756229
2016-12-26,JPY,carry,-0.01447776262897111
2016-12-27,JPY,carry,-0.01461899302859593
2016-12-28,JPY,carry,-0.014412156089008915
2016-12-29,JPY,carry,-0.01432663521065164
2016-12-30,JPY,carry,-0.014193576602080819
2017-01-02,JPY,carry,-0.014363100034665937
2017-01-03,JPY,carry,-0.014333534063125984
2017-01-04,JPY,carry,-0.014221771512763316
2017-01-05,JPY,carry,-0.01394808459621053
2017-01-06,JPY,carry,-0.014451075508399826
2017-01-09,JPY,carry,-0.014281575464140961
2017-01-10,JPY,carry,-0.01438540970706884
2017-01-11,JPY,carry,-0.014461646960327968
2017-01-12,JPY,carry,-0.014328606316215022
2017-01-13,JPY,carry,-0.014544370198206107
2017-01-16,JPY,carry,-0.014490130463637403
2017-01-17,JPY,carry,-0.014119932381570775
2017-01-18,JPY,carry,-0.014815232799849054
2017-01-19,JPY,carry,-0.01487322405729865
2017-01-20,JPY,carry,-0.014670320766614179
2017-01-23,JPY,carry,-0.014210857536711573
2017-01-24,JPY,carry,-0.014581087407946662
2017-01-25,JPY,carry,-0.014668297322744352
2017-01-26,JPY,carry,-0.014555587128852465
2017-01-27,JPY,carry,-0.014600639217256454
2017-01-30,JPY,carry,-0.014567769424748139
2017-01-31,JPY,carry,-0.014402573814157908
2017-02-01,JPY,carry,-0.014472836823909803
2017-02-02,JPY,carry,-0.014498450745274356
2017-02-03,JPY,carry,-0.014411397293885683
2017-02-06,JPY,carry,-0.014117064237960697
2017-02-07,JPY,carry,-0.014187380025917119
2017-02-08,JPY,carry,-0.013879568730251562
2017-02-09,JPY,carry,-0.014332618974412023
2017-02-10,JPY,carry,-0.014467238956932922
2017-02-13,JPY,carry,-0.014608106434854874
2017-02-14,JPY,carry,-0.014965297264666647
2017-02-15,JPY,carry,-0.015238622502884179
2017-02-16,JPY,carry,-0.01499446529199435
2017-02-17,JPY,carry,-0.01489439790627607
2017-02-20,JPY,carry,-0.014952803277397887
2017-02-21,JPY,carry,-0.01521666227583129
2017-02-22,JPY,carry,-0.01503951841576495
2017-02-23,JPY,carry,-0.014796652272944563
2017-02-24,JPY,carry,-0.014644345382511555
2017-02-27,JPY,carry,-0.015058735518219497
2017-02-28,JPY,carry,-0.015591919017004161
2017-03-01,JPY,carry,-0.015709918959782257
2017-03-02,JPY,carry,-0.01602475161407049
2017-03-03,JPY,carry,-0.015968385364074605
2017-03-06,JPY,carry,-0.015819825825614926
2017-03-07,JPY,carry,-0.015945758514759226
2017-03-08,JPY,carry,-0.01616245973798544
2017-03-09,JPY,carry,-0.01641074467756449
2017-03-10,JPY,carry,-0.016324503761207296
2017-03-13,JPY,carry,-0.01648309447866761
2017-03-14,JPY,carry,-0.016486165233432482
2017-03-15,JPY,carry,-0.015801627785814506
2017-03-16,JPY,carry,-0.016100094314149754
2017-03-17,JPY,carry,-0.015944673674762867
2017-03-20,JPY,carry,-0.015765614893812577
2017-03-21,JPY,carry,-0.015595679638102692
2017-03-22,JPY,carry,-0.015487724783200105
2017-03-23,JPY,carry,-0.015615272362204214
2017-03-24,JPY,carry,-0.015530856460428571
2017-03-27,JPY,carry,-0.015346216551048722
2017-03-28,JPY,carry,-0.015655824296133523
2017-03-29,JPY,carry,-0.015431844070408
2017-03-30,JPY,carry,-0.015760210346163626
2017-03-31,JPY,carry,-0.015521700264733828
2017-04-03,JPY,carry,-0.015125646133330355
2017-04-04,JPY,carry,-0.015279586909228104
2017-04-05,JPY,carry,-0.015050214095201244
2017-04-06,JPY,carry,-0.015172362456616677
2017-04-07,JPY,carry,-0.015578950096240654
2017-04-10,JPY,carry,-0.015433675554696555
2017-04-11,JPY,carry,-0.015055034533533396
2017-04-12,JPY,carry,-0.01474653389843997
2017-04-13,JPY,carry,-0.014901231623335714
2017-04-14,JPY,carry,-0.014963714050173355
2017-04-17,JPY,carry,-0.015003175181288783
2017-04-18,JPY,carry,-0.014450135270499875
2017-04-19,JPY,carry,-0.014634391783675938
2017-04-20,JPY,carry,-0.014873038032358222
2017-04-21,JPY,carry,-0.014881841272450748
2017-04-24,JPY,carry,-0.015172955288998256
2017-04-25,JPY,carry,-0.015550969067376422
2017-04-26,JPY,carry,-0.015396815665579325
2017-04-27,JPY,carry,-0.015247250467274077
2017-04-28,JPY,carry,-0.0153401776745045
2017-05-01,JPY,carry,-0.015453090311997339
2017-05-02,JPY,carry,-0.01525452090114283
2017-05-03,JPY,carry,-0.01544483186579228
2017-05-04,JPY,carry,-0.015601041035263982
2017-05-05,JPY,carry,-0.015650252907145987
2017-05-08,JPY,carry,-0.015810962791213426
2017-05-09,JPY,carry,-0.015631284639994872
2017-05-10,JPY,carry,-0.015524009674965578
2017-05-11,JPY,carry,-0.0153809051697138
2017-05-12,JPY,carry,-0.01489230577556008
2017-05-15,JPY,carry,-0.014855864798366775
2017-05-16,JPY,carry,-0.014788773092300509
2017-05-17,JPY,carry,-0.014173688743124186
2017-05-18,JPY,carry,-0.014402931141585347
2017-05-19,JPY,carry,-0.014602609388858458
2017-05-22,JPY,carry,-0.014736571952432364
2017-05-23,JPY,carry,-0.014926342523452114
2017-05-24,JPY,carry,-0.014604579556578675
2017-05-25,JPY,carry,-0.014803855341253298
2017-05-26,JPY,carry,-0.014789448972746417
2017-05-29,JPY,carry,-0.014796343340688115
2017-05-30,JPY,carry,-0.014569789227762007
2017-05-31,JPY,carry,-0.014554651094429404
2017-06-01,JPY,carry,-0.014704378089205819
2017-06-02,JPY,carry,-0.014574353295658602
2017-06-05,JPY,carry,-0.01464102695928668
2017-06-06,JPY,carry,-0.014562893297690562
2017-06-07,JPY,carry,-0.014636412692431556
2017-06-08,JPY,carry,-0.014665857007475738
2017-06-09,JPY,carry,-0.014842204888606872
2017-06-12,JPY,carry,-0.014898336891396672
2017-06-13,JPY,carry,-0.01505557797650208
2017-06-14,JPY,carry,-0.014612720248050541
2017-06-15,JPY,carry,-0.014857345286782423
2017-06-16,JPY,carry,-0.014720137521472613
2017-06-19,JPY,carry,-0.015064507483049478
2017-06-20,JPY,carry,-0.01494527835002866
2017-06-21,JPY,carry,-0.014867193331453298
