Date,asset,spd,carry,endo
2007-11-09,SEK,0.010744829478251283,8.352680849564307e-4,0.011580097563207714
2007-11-16,SEK,3.0100202215455063e-4,8.380114830104695e-4,0.00113901350516502
2007-11-23,SEK,0.00846505285527055,8.605698316736749e-4,0.009325622686944224
2007-11-30,SEK,-0.022124446624320226,8.114079609426713e-4,-0.021313038663377554
2007-12-07,SEK,-0.0021857590941278815,8.222638422044471e-4,-0.0013634952519234345
2007-12-14,SEK,-0.015828280787136828,8.07259359268983e-4,-0.015021021427867844
2007-12-21,SEK,-0.010277959460203157,8.088082752534926e-4,-0.009469151184949664
2007-12-28,SEK,0.027901334659618193,8.141363310557247e-4,0.028715470990673918
2008-01-04,SEK,0.006221859196891888,8.478219122356995e-4,0.007069681109127588
2008-01-11,SEK,7.391622640369189e-4,8.178227028161283e-4,0.0015569849668530472
2008-01-18,SEK,-0.01348594903394229,7.824227936811374e-4,-0.012703526240261153
2008-01-25,SEK,-0.0037028758931145767,8.266302697238503e-4,-0.0028762456233907266
2008-02-01,SEK,0.015208470645266203,7.92427705543003e-4,0.016000898350809208
2008-02-08,SEK,-0.019806321770539093,7.900100211417994e-4,-0.019016311749397292
2008-02-15,SEK,0.025443333028477122,8.031651949498677e-4,0.02624649822342699
2008-02-22,SEK,0.009328070683832346,8.213609550178568e-4,0.010149431638850202
2008-02-29,SEK,0.017103776536678605,8.421534566272509e-4,0.017945929993305857
2008-03-07,SEK,0.006881824561694172,8.813383756075153e-4,0.007763162937301687
2008-03-14,SEK,0.015133112220569789,8.985243789436401e-4,0.01603163659951343
2008-03-21,SEK,-0.01164978531360128,8.332240910611477e-4,-0.010816561222540133
2008-03-28,SEK,0.02508176467386658,8.460368970358666e-4,0.025927801570902447
2008-04-04,SEK,-2.8552953325133856e-4,8.315850561282473e-4,5.460555228769087e-4
2008-04-11,SEK,-0.0012754889704376104,8.586388718352912e-4,-4.168500986023192e-4
2008-04-18,SEK,0.0020650931174037712,8.441596920086178e-4,0.002909252809412389
2008-04-25,SEK,-0.005464036523126881,8.794462424088496e-4,-0.004584590280718031
2008-05-02,SEK,-0.01440449731759652,8.52127349542534e-4,-0.013552369968053988
2008-05-09,SEK,0.013385393205605167,8.759737855413064e-4,0.014261366991146473
2008-05-16,SEK,0.0012865821302365799,9.022496593797326e-4,0.0021888317896163125
2008-05-23,SEK,0.013059321944782099,9.053321044435018e-4,0.013964654049225601
2008-05-30,SEK,-0.01679751928215678,8.853975672322075e-4,-0.015912121714924572
2008-06-06,SEK,0.015121924180938384,8.837813401942982e-4,0.01600570552113268
2008-06-13,SEK,-0.028967726612068034,8.83762973197447e-4,-0.02808396363887059
2008-06-20,SEK,0.009093147125269319,8.872523876824671e-4,0.009980399512951786
2008-06-27,SEK,0.009728869966300069,8.929259257363215e-4,0.01062179589203639
2008-07-04,SEK,-4.518866343559136e-4,8.964687428572134e-4,4.4458210850129986e-4
2008-07-11,SEK,0.004830684178735112,9.056623371121104e-4,0.005736346515847222
2008-07-18,SEK,-0.00211629626501475,9.074601710539016e-4,-0.0012088360939608482
2008-07-25,SEK,-0.01174266658117018,9.10798559669638e-4,-0.010831868021500542
2008-08-01,SEK,-0.00919398720059883,9.143380860103657e-4,-0.008279649114588464
2008-08-08,SEK,-0.02893871328694364,9.158050562231596e-4,-0.02802290823072048
2008-08-15,SEK,-0.016746727127783245,9.264372449533199e-4,-0.015820289882829925
2008-08-22,SEK,0.007262562149424889,9.337846848007623e-4,0.008196346834225652
2008-08-29,SEK,-0.019788366043043126,9.531018335150454e-4,-0.01883526420952808
2008-09-05,SEK,-0.0281687239820676,9.894496517512815e-4,-0.02717927433031632
2008-09-12,SEK,-0.00931550984860463,0.0010012278352938145,-0.008314282013310817
2008-09-19,SEK,0.013619969715978675,8.107626816820973e-4,0.014430732397660772
2008-09-26,SEK,-0.003037701543223692,7.795237193887978e-4,-0.002258177823834894
2008-10-03,SEK,-0.06337874731914783,0.0011148765673172844,-0.06226387075183055
2008-10-10,SEK,-0.02107789960917361,5.282920730165673e-4,-0.020549607536157043
2008-10-17,SEK,-0.028329189562758428,9.758364091271317e-4,-0.027353353153631296
2008-10-24,SEK,-0.0673982007479621,7.406672067337961e-4,-0.0666575335412283
2008-10-31,SEK,0.020870832117826588,7.952141250192098e-4,0.021666046242845797
2008-11-07,SEK,-0.018776722610279517,7.833090476386923e-4,-0.017993413562640826
2008-11-14,SEK,-0.006093511156015641,7.443491868348263e-4,-0.0053491619691808144
2008-11-21,SEK,-0.04922578974270131,5.743375251104785e-4,-0.04865145221759083
2008-11-28,SEK,0.03244774976535458,4.7483917269499265e-4,0.03292258893804958
2008-12-05,SEK,-0.027896898208794152,3.597486384420139e-4,-0.027537149570352137
2008-12-12,SEK,0.03442279267159698,3.5857839223091747e-4,0.0347813710638279
2008-12-19,SEK,0.03232114902048133,3.207713509846142e-4,0.032641920371465946
2008-12-26,SEK,-0.024513578709296713,2.8666050628189856e-4,-0.024226918203014813
2009-01-02,SEK,0.0368825277976792,4.125243758019401e-4,0.03729505217348114
2009-01-09,SEK,-0.02892517621033841,4.415270025944912e-4,-0.02848364920774392
2009-01-16,SEK,-0.029779461661243012,4.7453898244187757e-4,-0.029304922678801134
2009-01-23,SEK,-0.0019337394499214788,3.7574744277507475e-4,-0.0015579920071464041
2009-01-30,SEK,-0.01931438584773204,3.746536088749171e-4,-0.018939732238857122
2009-02-06,SEK,0.029514668460533855,3.3956135069568527e-4,0.02985422981122954
2009-02-13,SEK,-0.03629176233121578,2.755358494381268e-4,-0.03601622648177766
2009-02-20,SEK,-0.040469333114437234,2.973621506675805e-4,-0.040171970963769656
2009-02-27,SEK,-0.030819149561596593,2.8525843380577357e-4,-0.03053389112779082
2009-03-06,SEK,-0.020259055631755007,2.7964912145862173e-4,-0.019979406510296387
2009-03-13,SEK,0.06459939520219482,2.8478473757044667e-4,0.06488417993976527
2009-03-20,SEK,0.0551081290357498,2.928738673958316e-4,0.05540100290314563
2009-03-27,SEK,-0.005291243931080825,2.8794880708626333e-4,-0.005003295123994562
2009-04-03,SEK,0.03091792164785412,2.8021770736050565e-4,0.031198139355214625
2009-04-10,SEK,-0.03574476676709093,2.3410769484015595e-4,-0.035510659072250775
2009-04-17,SEK,-0.02474970602853155,2.079295280393026e-4,-0.024541776500492246
2009-04-24,SEK,0.04035964791078417,2.1762930088236893e-4,0.04057727721166654
2009-05-01,SEK,0.010078958073181266,2.0945138460168978e-4,0.010288409457782956
2009-05-08,SEK,0.04918909384827552,1.9805355745113116e-4,0.04938714740572665
2009-05-15,SEK,-0.03453447508193497,1.6822360956857574e-4,-0.03436625147236639
2009-05-22,SEK,0.06065066809752073,1.5096359854827686e-4,0.06080163169606901
2009-05-29,SEK,-0.012414734240745684,1.4697538212971509e-4,-0.012267758858615968
2009-06-05,SEK,-0.033376176693229453,1.6744199923548006e-4,-0.03320873469399397
2009-06-12,SEK,0.014524536709425107,1.5910920254116908e-4,0.014683645911966275
2009-06-19,SEK,-0.028651582048583535,1.4044742519469727e-4,-0.028511134623388838
2009-06-26,SEK,0.014344964722667886,1.3156813808373296e-4,0.014476532860751618
2009-07-03,SEK,0.003814862018931997,7.992981531257262e-5,0.0038947918342445696
2009-07-10,SEK,-0.019763514303153595,5.049135047084152e-5,-0.019713022952682752
2009-07-17,SEK,0.013861142641441226,5.242846765931627e-5,0.013913571109100542
2009-07-24,SEK,0.043041988174332246,6.642361483681916e-5,0.04310841178916906
2009-07-31,SEK,0.04029512279910308,5.8296166513851405e-5,0.04035341896561693
2009-08-07,SEK,0.004417725440278852,4.80552924820447e-5,0.004465780732760897
2009-08-14,SEK,-0.004723595364527711,4.289443386067354e-5,-0.004680700930667037
2009-08-21,SEK,0.021526452610826308,3.73675180114316e-5,0.02156382012883774
2009-08-28,SEK,-0.010258964042965779,3.9862503094716886e-5,-0.010219101539871062
2009-09-04,SEK,-0.0071861629507712355,1.8644804884622686e-5,-0.007167518145886613
2009-09-11,SEK,0.023228454129980536,1.729990851597199e-5,0.02324575403849651
2009-09-18,SEK,0.019896918802727814,5.518438911042044e-6,0.019902437241638857
2009-09-25,SEK,-0.012368544427887374,-5.192377790181555e-7,-0.012369063665666391
2009-10-02,SEK,-0.012814454120266605,9.42076902313563e-6,-0.012805033351243469
2009-10-09,SEK,0.006358098029520143,1.833740829247784e-5,0.006376435437812621
2009-10-16,SEK,0.0053198860740908405,2.408107020422711e-5,0.005343967144295068
2009-10-23,SEK,0.02493706039119914,2.1776127690247115e-5,0.024958836518889388
2009-10-30,SEK,-0.04492206828461853,2.458043800480882e-5,-0.04489748784661372
2009-11-06,SEK,0.015094251122571123,2.6654596230679895e-5,0.015120905718801803
2009-11-13,SEK,0.021285398304518255,2.7845215625093754e-5,0.021313243520143348
2009-11-20,SEK,-0.012837072193421672,3.095584099051675e-5,-0.012806116352431157
2009-11-27,SEK,-0.004893786034871672,2.302467251163302e-5,-0.004870761362360039
2009-12-04,SEK,-0.003511617015804047,2.118063930236578e-5,-0.0034904363765016814
2009-12-11,SEK,-0.019187755662478212,9.286219097014996e-6,-0.019178469443381196
2009-12-18,SEK,-0.019225881160668257,3.269202980182034e-7,-0.01922555424037024
2009-12-25,SEK,1.2392682825135282e-4,-3.0774610863693234e-5,9.315221738765958e-5
2010-01-01,SEK,0.014033761029162317,1.2188444363651704e-5,0.014045949473525969
2010-01-08,SEK,0.011842437744639556,1.8433470255291753e-5,0.011860871214894847
2010-01-15,SEK,0.0015839795131702417,3.4948992749671794e-5,0.0016189285059199135
2010-01-22,SEK,-0.024453694157782868,3.287572898126643e-5,-0.024420818428801602
2010-01-29,SEK,-0.02018143666685912,4.051498425813675e-5,-0.020140921682600985
2010-02-05,SEK,-0.007793367924329164,3.149342894854426e-5,-0.00776187449538062
2010-02-12,SEK,0.026304951936793275,3.2606956200844184e-5,0.02633755889299412
2010-02-19,SEK,0.005017946540157192,3.43923049849527e-5,0.005052338845142145
2010-02-26,SEK,0.013056217603577114,3.506416751644732e-5,0.01309128177109356
2010-03-05,SEK,0.0013206700806827065,3.6004735628385764e-5,0.0013566748163110923
2010-03-12,SEK,0.009010087786380128,3.3240486032029504e-5,0.009043328272412157
2010-03-19,SEK,-0.017619185355116862,2.782601267127216e-5,-0.01759135934244559
2010-03-26,SEK,-0.011846920181508791,3.654218246730344e-5,-0.011810377999041487
2010-04-02,SEK,0.010760311824729696,3.938272340955558e-5,0.010799694548139251
2010-04-09,SEK,-0.002308602652482561,3.6158293400643396e-5,-0.0022724443590819176
2010-04-16,SEK,0.0032279636221121955,3.368202478463858e-5,0.003261645646896834
2010-04-23,SEK,0.0011573671888511772,3.727155058182009e-5,0.0011946387394329973
2010-04-30,SEK,-0.01173448884408046,4.0016030066181774e-5,-0.011694472814014277
2010-05-07,SEK,-0.05307606426938816,-1.7142253393114745e-5,-0.053093206522781274
2010-05-14,SEK,-0.012785372435876852,1.2630466730459658e-5,-0.012772741969146392
2010-05-21,SEK,-0.008484868223197495,2.5252643413504765e-5,-0.00845961557978399
2010-05-28,SEK,-0.004878245336258136,1.833740829247784e-5,-0.0048599079279656576
2010-06-04,SEK,-0.024699448223532983,3.6561376719333115e-5,-0.02466288684681365
2010-06-11,SEK,0.016592067247242603,4.460208315212301e-5,0.016636669330394725
2010-06-18,SEK,0.02374533782882171,5.522831200817488e-5,0.023800566140829885
2010-06-25,SEK,1.2940795877014466e-4,8.439148193766709e-5,2.1379944070781175e-4
2010-07-02,SEK,0.01360317010180001,1.24347114780611e-4,0.013727517216580621
2010-07-09,SEK,0.01716161334593247,1.4058106056434258e-4,0.017302194406496812
2010-07-16,SEK,0.021448471071618957,1.4676545308908164e-4,0.021595236524708038
2010-07-23,SEK,0.0036199010931126097,1.230286987824445e-4,0.003742929791895054
2010-07-30,SEK,0.013363105078919801,1.244044351649696e-4,0.013487509514084771
2010-08-06,SEK,0.017855118510138324,1.1731451808182139e-4,0.017972433028220144
2010-08-13,SEK,-0.050571567918789695,1.1129272464625186e-4,-0.05046027519414344
2010-08-20,SEK,0.0045066633526520405,1.3206472257569702e-4,0.004638728075227737
2010-08-27,SEK,0.01051799501138495,1.9045759840257328e-4,0.010708452609787525
2010-09-03,SEK,0.014700596214801909,1.6650783789696005e-4,0.014867104052698869
2010-09-10,SEK,-0.003519793826772366,1.5344389015464253e-4,-0.0033663499366177237
2010-09-17,SEK,0.025976936809519513,1.573735434234925e-4,0.026134310352943006
2010-09-24,SEK,0.03825390402841444,1.8051549550188162e-4,0.038434419523916324
2010-10-01,SEK,0.01377352770258966,2.246443225737926e-4,0.013998172025163453
2010-10-08,SEK,0.008497320931614816,2.105356339326296e-4,0.008707856565547446
2010-10-15,SEK,0.005317518875422644,2.4584492617988604e-4,0.00556336380160253
2010-10-22,SEK,-4.228202171052686e-4,2.472878452147637e-4,-1.7553237189050494e-4
2010-10-29,SEK,-0.007010815699295181,2.546716176114482e-4,-0.006756144081683733
2010-11-05,SEK,0.0084158726237306691,2.3581744609992334e-4,0.008651690069830593
2010-11-12,SEK,-0.03759528938076473,2.23123667900775e-4,-0.037372165712863954
2010-11-19,SEK,0.0012238655275722543,2.2105158236210192e-4,0.0014449171099343563
2010-11-26,SEK,-0.02093312730065966,2.448765908584525e-4,-0.020688250709801206
2010-12-03,SEK,0.030057184651107516,2.8381836106793534e-4,0.03034100301217545
2010-12-10,SEK,-0.01676322544000408,2.748912939077147e-4,-0.016488334146096368
2010-12-17,SEK,0.010091401871808126,3.0239838584039533e-4,0.01039380025764852
2010-12-24,SEK,-0.001270657480529458,2.72407657372076e-4,-9.98249823157382e-4
2010-12-31,SEK,0.02061624637752857,2.772419215699053e-4,0.020893488299098473
2011-01-07,SEK,-0.03311949151855176,2.720663692703073e-4,-0.03284742514928145
2011-01-14,SEK,0.041002794250208696,2.7657846705919984e-4,0.04127937271726789
2011-01-21,SEK,0.011008454257066536,2.898242672147807e-4,0.011298278524281316
2011-01-28,SEK,0.008815198385168754,3.003537576634852e-4,0.00911555214283224
2011-02-04,SEK,0.007179510134628142,3.262930544181809e-4,0.007505803189046323
2011-02-11,SEK,-7.714204167941219e-5,3.463431682862873e-4,2.692011266068751e-4
2011-02-18,SEK,0.014592673690531521,3.641269925726664e-4,0.014956800683104187
2011-02-25,SEK,-0.00572879615558386,3.6682522297960146e-4,-0.005361970932604258
2011-03-04,SEK,0.012278163453984359,3.812910923027469e-4,0.012659454546287106
2011-03-11,SEK,0.0017821802510649132,3.712774187921775e-4,0.002153457669857091
2011-03-18,SEK,0.010010633544280667,4.0086963195151037e-4,0.010411503176232177
2011-03-25,SEK,-0.017010654262568092,3.6484404178388583e-4,-0.016645810220784207
2011-04-01,SEK,0.013286610808511012,3.6597617031658376e-4,0.013652586978827597
2011-04-08,SEK,0.014770513609266622,3.8144191757720855e-4,0.01515195552684383
2011-04-15,SEK,0.0029222556052419524,3.967822090043397e-4,0.0033190378142462923
2011-04-22,SEK,0.012839152179321855,4.034120604730268e-4,0.013242564239794882
2011-04-29,SEK,0.010536984828281692,3.997207206537478e-4,0.01093670554893544
2011-05-06,SEK,-0.04325865337214796,3.9523742666785333e-4,-0.042863415945480106
2011-05-13,SEK,-0.01250666041134485,3.803672616844342e-4,-0.012126293149660416
2011-05-20,SEK,0.012617619174426942,3.8636194343249917e-4,0.01300398111785944
2011-05-27,SEK,0.014176708957708062,3.793491112292793e-4,0.01455605806893734
2011-06-03,SEK,0.014250099447938647,3.944461486316047e-4,0.014644545596570252
2011-06-10,SEK,-0.03143418665759801,3.872666387561766e-4,-0.03104692001884183
2011-06-17,SEK,-0.013640677697114523,4.05106826103859e-4,-0.013235570871010663
2011-06-24,SEK,-0.01287242341546313,4.01660645733646e-4,-0.012470762769729485
2011-07-01,SEK,0.036456003864432374,4.326164535182328e-4,0.03688862031795061
2011-07-08,SEK,-0.018738836886247334,4.2076692455129077e-4,-0.018318069961696045
2011-07-15,SEK,-0.016469717542172635,4.0516331571952815e-4,-0.016064554226453108
2011-07-22,SEK,0.024523114535341062,4.131643348447351e-4,0.024936278870185798
2011-07-29,SEK,0.00869212083633708,3.978936219761948e-4,0.009090014458313275
2011-08-05,SEK,-0.031364297034749855,3.9666918035803796e-4,-0.03096762785439182
2011-08-12,SEK,-0.0052200945434712764,4.2214033926907236e-4,-0.004797954204202204
2011-08-19,SEK,0.019071528178502106,3.91544517246036e-4,0.01946307269574814
2011-08-26,SEK,0.014855974213592527,4.0527629445277107e-4,0.015261250508045297
2011-09-02,SEK,-0.01484031998421087,4.031860804371787e-4,-0.014437133903773691
2011-09-09,SEK,-0.023363018226372878,3.763320526229545e-4,-0.022986686173749923
2011-09-16,SEK,-0.011585782846680992,4.0866534784930953e-4,-0.011177117498831683
2011-09-23,SEK,-0.04716776257327315,3.8760588853015983e-4,-0.046780156684742995
2011-09-30,SEK,0.008791615571450917,4.0192430976420843e-4,0.009193539881215126
2011-10-07,SEK,0.009926909538854556,4.199766962882067e-4,0.010346886235142762
2011-10-14,SEK,0.03211418681820466,4.112443938236282e-4,0.03252543121202829
2011-10-21,SEK,0.005232906157591977,4.028659375072859e-4,0.0056357720950992625
2011-10-28,SEK,0.02644238095881124,4.1944985940540314e-4,0.026861830818216643
2011-11-04,SEK,-0.029396862799698997,4.088536110824093e-4,-0.02898800918861659
2011-11-11,SEK,-0.006351441326151619,3.9757339092770283e-4,-0.005953867935223916
2011-11-18,SEK,-0.024818280107087087,4.009449679992527e-4,-0.024417335139087833
2011-11-25,SEK,-0.0322133651110319,4.0135931098649193e-4,-0.03181200580004541
2011-12-02,SEK,0.03634914247519383,4.2024010931711504e-4,0.03676938258451094
2011-12-09,SEK,0.0044056528794951255,4.437258067405824e-4,0.004849378686235708
2011-12-16,SEK,-0.028996456776977153,3.384465612831217e-4,-0.02865801021569403
2011-12-23,SEK,0.006287415500094706,3.5089452347632807e-4,0.006638310023571035
2011-12-30,SEK,-9.006261412649597e-4,4.1679664002812814e-4,-4.838295012368315e-4
2012-01-06,SEK,-0.007896490521796862,3.930519128688395e-4,-0.007503438608928022
2012-01-13,SEK,-0.007191229308057823,4.0911717651274384e-4,-0.0067821121315450785
2012-01-20,SEK,0.030391826923178877,3.9830803071178077e-4,0.030790134953890658
2012-01-27,SEK,0.005840749431529346,3.884162943213838e-4,0.00622916572585073
2012-02-03,SEK,0.009656295694498107,3.6944761561319813e-4,0.010025743310111305
2012-02-10,SEK,0.0024737458361181464,3.5353796971262835e-4,0.002827283805830775
2012-02-17,SEK,-0.00981388531278582,3.232298394110147e-4,-0.009490655473374805
2012-02-24,SEK,0.02551792519646745,3.210172139709994e-4,0.02583894241043845
2012-03-02,SEK,-0.018162811737094442,3.1865301658637156e-4,-0.01784415872050807
2012-03-09,SEK,-0.018471102039044895,3.142642957614565e-4,-0.01815683774328344
2012-03-16,SEK,0.00869602792929891,3.3627348090922943e-4,0.00903230141020814
2012-03-23,SEK,0.0015581990375506116,3.2982838120926625e-4,0.001888027418759878
2012-03-30,SEK,0.0177709201671592,3.2653884682076734e-4,0.018097459013979966
2012-04-06,SEK,-0.020573932643460857,2.9798701842758687e-4,-0.020275945625033272
2012-04-13,SEK,-0.005538380264973997,3.034206184146167e-4,-0.00523495964655938
2012-04-20,SEK,0.015331145261507917,3.1324263944752974e-4,0.01564438790095545
2012-04-27,SEK,-0.00431289236402721,3.1727219086794754e-4,-0.003995620173159262
2012-05-04,SEK,-0.015045656406844854,3.146426732152613e-4,-0.014731013733629592
2012-05-11,SEK,-0.020069797398414968,3.1608043964732364e-4,-0.019753716958767643
2012-05-18,SEK,-0.02632085601206735,3.0514314667387066e-4,-0.02601571286539348
2012-05-25,SEK,-0.005042720059639905,3.2126307381417105e-4,-0.004721456985825733
2012-06-01,SEK,-0.010120140715501158,3.104233432712426e-4,-0.009809717372229916
2012-06-08,SEK,0.01708325609756023,3.218682538832236e-4,0.01740512435144345
2012-06-15,SEK,0.01795141429061986,3.172343586309565e-4,0.018268648649250818
2012-06-22,SEK,-0.0011564243509660788,2.9760831311816365e-4,-8.588160378479151e-4
2012-06-29,SEK,0.012346899320403448,3.0177366140533504e-4,0.012648672981808783
2012-07-06,SEK,-0.014000687727327765,3.044806540639559e-4,-0.01369620707326381
2012-07-13,SEK,-0.0016937215386940707,2.955063630857587e-4,-0.0013982151756083121
2012-07-20,SEK,0.01278059544820409,3.1061257071918885e-4,0.01309120801892328
2012-07-27,SEK,0.011021829140010153,3.208659140437121e-4,0.011342695054053865
2012-08-03,SEK,0.023607131887528165,3.3107598845027883e-4,0.023938207875978446
2012-08-10,SEK,0.007303344394721245,3.130345176179667e-4,0.007616378912339212
2012-08-17,SEK,-0.00169589499085121,3.12580425807872e-4,-0.001383314565043338
2012-08-24,SEK,0.009552437374525935,3.1261826720160483e-4,0.00986505564172754
2012-08-31,SEK,-0.0031288995031204525,3.211685127080374e-4,-0.002807730990412415
2012-09-07,SEK,0.004507510051953156,2.7981969899435155e-4,0.004787329750947508
2012-09-14,SEK,0.006402820246821372,2.7053049785498364e-4,0.006673350744676356
2012-09-21,SEK,-0.0011741296398455336,2.490533751687829e-4,-9.250762646767507e-4
2012-09-28,SEK,-4.723125882928336e-4,2.4271190028618816e-4,-2.2960068800664547e-4
2012-10-05,SEK,-0.006180404921952709,2.4609174895370395e-4,-0.005934313172999005
2012-10-12,SEK,-0.013801409759914396,2.3511456676016424e-4,-0.013566295193154231
2012-10-19,SEK,0.017304518367263544,2.409457880142017e-4,0.017545464155277746
2012-10-26,SEK,-0.017722497444539576,2.4098377062991237e-4,-0.017481513673909665
2012-11-02,SEK,-8.801701235809922e-4,2.3800190707764382e-4,-6.421682165033484e-4
2012-11-09,SEK,-0.005917265001974759,2.3239779155797218e-4,-0.005684867210416786
2012-11-16,SEK,-0.006545386576625178,2.340507005134299e-4,-0.006311335876111749
2012-11-23,SEK,0.024976881964764885,2.3855273197606212e-4,0.025215434696740948
2012-11-30,SEK,-0.005721356207255113,2.3992022903316138e-4,-0.005481435978221951
2012-12-07,SEK,-0.0028484495220055805,2.3323376326895055e-4,-0.00261521575873663
2012-12-14,SEK,4.6419347219162077e-4,2.1627923345639234e-4,6.804727056480131e-4
2012-12-21,SEK,0.01870089345102821,2.0193604684347056e-4,0.01890282949787168
2012-12-28,SEK,0.005524157308502309,2.0206925561005242e-4,0.005726226564112361
2013-01-04,SEK,-0.0031407301580803626,1.908193787809921e-4,-0.0029499107792993707
2013-01-11,SEK,0.011059184153168644,1.939608695916846e-4,0.01125314502276033
2013-01-18,SEK,-0.007580813180315005,1.9474140286362808e-4,-0.007386071777451377
2013-01-25,SEK,0.008679552835415327,1.9386568043989813e-4,0.008873418515855226
2013-02-01,SEK,0.02345197595803783,1.8828677319425162e-4,0.02364026273123208
2013-02-08,SEK,-0.02171629488753357,1.7626663123640284e-4,-0.02154002825629717
2013-02-15,SEK,0.0195786791767647,1.897721011257118e-4,0.019768451277890415
2013-02-22,SEK,-0.01493021964233221,1.9203795735211346e-4,-0.014738181684980096
2013-03-01,SEK,-0.0029408353555695488,1.927804908069537e-4,-0.002748054864762595
2013-03-08,SEK,0.0051404384420243865,2.1131549477588956e-4,0.005351753936800276
2013-03-15,SEK,0.0016724372240726204,2.0452393771027875e-4,0.001876961161782899
2013-03-22,SEK,-0.015876428547617616,2.0153641500714092e-4,-0.015674892132610474
2013-03-29,SEK,-0.005114079441105757,2.0532306892536735e-4,-0.004908756372180389
2013-04-05,SEK,0.01189628021461231,2.056274911297732e-4,0.012101907705742083
2013-04-12,SEK,0.014930545506427917,2.070353811437893e-4,0.015137580887571707
2013-04-19,SEK,-0.02910666543671403,2.0273528560285013e-4,-0.02890393015111118
2013-04-26,SEK,-0.0046050004373960896,2.0577970042467343e-4,-0.004399220736971416
2013-05-03,SEK,0.010245207891732777,2.040101929642262e-4,0.010449218084697003
2013-05-10,SEK,-0.014223167375723822,2.0418144273791943e-4,-0.014018985932985903
2013-05-17,SEK,-0.013814494443188607,2.0966063046103973e-4,-0.013604833812727568
2013-05-24,SEK,0.00683824870945271,2.1087801575824061e-4,0.0070491267252109505
2013-05-31,SEK,0.0038294005698029654,2.1548055740263882e-4,0.004044881127205604
2013-06-07,SEK,0.009317921579345523,2.1321746176879012e-4,0.009531139041114313
2013-06-14,SEK,0.018947044152833215,2.2236329547033998e-4,0.019169407448303553
2013-06-21,SEK,-0.0359391385498955,2.083860976538514e-4,-0.03573075245224165
2013-06-28,SEK,-0.004292847121762922,2.1295119771367387e-4,-0.004079895924049248
2013-07-05,SEK,-0.015476860840889284,2.103644407339078e-4,-0.015266496400155377
2013-07-12,SEK,0.020504478379965052,2.056655435663367e-4,0.020710143923531387
2013-07-19,SEK,0.01986203232780337,2.0446685563831808e-4,0.020066499183441687
2013-07-26,SEK,0.007819080506445975,2.019550767237909e-4,0.008021035583169765
2013-08-02,SEK,-0.018473347067619716,2.040101929642262e-4,-0.01826933687465549
2013-08-09,SEK,0.015824298097458556,2.052659892255726e-4,0.016029564086684128
2013-08-16,SEK,-0.0018747316327363261,1.990432860479982e-4,-0.001675688346688328
2013-08-23,SEK,0.005202572995631982,2.069022067725449e-4,0.005409475202404527
2013-08-30,SEK,-0.021209006489210314,2.0471421005922895e-4,-0.021004292279151085
2013-09-06,SEK,-0.0015549637414795647,2.0549430700820572e-4,-0.001349469434471359
2013-09-13,SEK,0.010676635791155409,2.032680929894203e-4,0.010879903884144828
2013-09-20,SEK,0.029946759231984643,2.083290270447909e-4,0.030155088259029433
2013-09-27,SEK,-0.011263544192178676,2.0924213646569863e-4,-0.011054302055712978
2013-10-04,SEK,0.001492421575104208,2.0596996034961262e-4,0.0016983915354538207
2013-10-11,SEK,-0.007501701355837831,2.091089773754342e-4,-0.0072925923784623965
2013-10-18,SEK,0.008809399837514942,2.0520890935624242e-4,0.009014608746871185
2013-10-25,SEK,0.015874720023212108,2.114296181002937e-4,0.0160861496413124
2013-11-01,SEK,-0.03442635248099313,2.1044052678817878e-4,-0.034215911954204946
2013-11-08,SEK,-0.008284269285685264,2.0853828511646419e-4,-0.0080757310005688
2013-11-15,SEK,-0.0060177386838082825,2.0836707413628564e-4,-0.005809371609671997
2013-11-22,SEK,0.008249560517963994,2.0471421005922895e-4,0.008454274728023223
2013-11-29,SEK,0.004768769845056253,1.9578840994074413e-4,0.0049645582549969975
2013-12-06,SEK,0.006465671847435184,1.9626430340505518e-4,0.006661936150840239
2013-12-13,SEK,-0.010656697009156169,1.7777194164832262e-4,-0.010478925067507847
2013-12-20,SEK,-0.001884040912229601,1.6284701328504338e-4,-0.0017211938989445574
2013-12-27,SEK,0.011020152126181015,1.6513511033246588e-4,0.011185287236513481
2014-01-03,SEK,-0.001564249556005537,1.6317117691922326e-4,-0.0014010783790863136
2014-01-10,SEK,0.0062871536082664825,1.6387669064633453e-4,0.006451030298912817
2014-01-17,SEK,0.002269377512923887,1.7167375360515688e-4,0.0024410512665290437
2014-01-24,SEK,0.004569790074636426,1.6591681443004045e-4,0.004735706889066466
2014-01-31,SEK,-0.016934684304460434,1.5918549165563897e-4,-0.016775498812804795
2014-02-07,SEK,0.009710080050934877,1.582127827766632e-4,0.00986829283371154
2014-02-14,SEK,0.006712368800289248,1.6259911976043774e-4,0.006874967920049686
2014-02-21,SEK,-0.012951152347077777,1.6002465193993946e-4,-0.012791127695137837
2014-02-28,SEK,0.018428571743035693,1.6082563441767393e-4,0.018589397377453368
2014-03-07,SEK,0.0039868409059740095,1.6143588438982502e-4,0.0041482767903638345
2014-03-14,SEK,-8.769045832117683e-4,1.6214146178090784e-4,-7.147631214308605e-4
2014-03-21,SEK,-0.005727902039155852,1.5907105787041394e-4,-0.005568830981285439
2014-03-28,SEK,-0.011942841742768051,1.532149535613368e-4,-0.011789626789206715
